,dose_bins,coverage
554,55.400000000000006,0.0
555,55.5,0.0
556,55.6,0.0
557,55.7,0.0
558,55.800000000000004,0.0
559,55.900000000000006,0.0
560,56.0,0.0
561,56.1,0.0
562,56.2,0.0
563,56.300000000000004,0.0
564,56.400000000000006,0.0
565,56.5,0.0
566,56.6,0.0
567,56.7,0.0
568,56.800000000000004,0.0
569,56.900000000000006,0.0
570,57.0,0.0
571,57.1,0.0
572,57.2,0.0
573,57.300000000000004,0.0
574,57.400000000000006,0.0
575,57.5,0.0
576,57.6,0.0
577,57.7,0.0
578,57.800000000000004,0.0
579,57.900000000000006,0.0
580,58.0,0.0
581,58.1,0.0
582,58.2,0.0
583,58.300000000000004,0.0
584,58.400000000000006,0.0
585,58.5,0.0
586,58.6,0.0
587,58.7,0.0
588,58.800000000000004,0.0
589,58.900000000000006,0.0
590,59.0,0.0
591,59.1,0.0
592,59.2,0.0
593,59.300000000000004,0.0
594,59.400000000000006,0.0
595,59.5,0.0
596,59.6,0.0
597,59.7,0.0
598,59.800000000000004,0.0
599,59.900000000000006,0.0
600,60.0,0.0
601,60.1,0.0
602,60.2,0.0
603,60.300000000000004,0.0
604,60.400000000000006,0.0
605,60.5,0.0
606,60.6,0.0
607,60.7,0.0
608,60.800000000000004,0.0
609,60.900000000000006,0.0
610,61.0,0.0
611,61.1,0.0
612,61.2,0.0
613,61.300000000000004,0.0
614,61.400000000000006,0.0
615,61.5,0.0
616,61.6,0.0
617,61.7,0.0
618,61.800000000000004,0.0
619,61.900000000000006,0.0
620,62.0,0.0
621,62.1,0.0
622,62.2,0.0
623,62.300000000000004,0.0
624,62.400000000000006,0.0
625,62.5,0.0
626,62.6,0.0
627,62.7,0.0
628,62.800000000000004,0.0
629,62.900000000000006,0.0
630,63.0,0.0
631,63.1,0.0
632,63.2,0.0
633,63.300000000000004,0.0
634,63.400000000000006,0.0
635,63.5,0.0
636,63.6,0.0
637,63.7,0.0
638,63.800000000000004,0.0
639,63.900000000000006,0.0
640,64.0,0.0
641,64.10000000000001,0.0
642,64.2,0.0
643,64.3,0.0
644,64.4,0.0
645,64.5,0.0
646,64.60000000000001,0.0
647,64.7,0.0
648,64.8,0.0
649,64.9,0.0
650,65.0,0.0
651,65.10000000000001,0.0
652,65.2,0.0
653,65.3,0.0
654,65.4,0.0
655,65.5,0.0
656,65.60000000000001,0.0
657,65.7,0.0
658,65.8,0.0
659,65.9,0.0
660,66.0,0.0
